#options: 2560x1440 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=11000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1346 out:1348 type:b dur:2 cpbdur:2 q:24.13 aq:20.74 tex:56608 mv:25800 misc:11296 imb:43 pmb:3723 smb:10634 d:s ref:0 ;
in:1348 out:1349 type:b dur:2 cpbdur:2 q:24.14 aq:20.74 tex:78435 mv:35676 misc:12369 imb:95 pmb:4827 smb:9478 d:- ref:0 ;
in:1353 out:1350 type:P dur:2 cpbdur:2 q:24.15 aq:17.43 tex:1161058 mv:98976 misc:2606 imb:2797 pmb:11281 smb:322 d:s ref:0 w:0,1,-1 ;
in:1351 out:1351 type:B dur:2 cpbdur:2 q:24.15 aq:19.67 tex:186001 mv:73320 misc:13431 imb:387 pmb:8376 smb:5637 d:s ref:0 ;
in:1350 out:1352 type:b dur:2 cpbdur:2 q:24.15 aq:20.75 tex:106629 mv:46695 misc:13900 imb:189 pmb:7275 smb:6936 d:s ref:0 ;
in:1352 out:1353 type:b dur:2 cpbdur:2 q:24.15 aq:20.87 tex:112374 mv:51583 misc:13923 imb:155 pmb:7169 smb:7076 d:- ref:0 ;
in:1357 out:1354 type:P dur:2 cpbdur:2 q:24.17 aq:17.30 tex:1048252 mv:92575 misc:4453 imb:2447 pmb:10989 smb:964 d:s ref:0 ;
in:1355 out:1355 type:B dur:2 cpbdur:2 q:24.16 aq:19.42 tex:213681 mv:69434 misc:12869 imb:230 pmb:9168 smb:5002 d:s ref:0 ;
in:1354 out:1356 type:b dur:2 cpbdur:2 q:24.15 aq:20.77 tex:56815 mv:26581 misc:11484 imb:56 pmb:3709 smb:10635 d:s ref:0 ;
in:1356 out:1357 type:b dur:2 cpbdur:2 q:24.16 aq:20.91 tex:77096 mv:39139 misc:13245 imb:76 pmb:5516 smb:8808 d:- ref:0 ;
in:1361 out:1358 type:P dur:2 cpbdur:2 q:24.17 aq:17.39 tex:1080980 mv:93722 misc:4538 imb:2339 pmb:10982 smb:1079 d:s ref:0 ;
in:1359 out:1359 type:B dur:2 cpbdur:2 q:24.17 aq:19.30 tex:196560 mv:66577 misc:13375 imb:223 pmb:8281 smb:5896 d:s ref:0 ;
in:1358 out:1360 type:b dur:2 cpbdur:2 q:24.17 aq:20.91 tex:77317 mv:36255 misc:13308 imb:68 pmb:5661 smb:8671 d:s ref:0 ;
in:1360 out:1361 type:b dur:2 cpbdur:2 q:24.17 aq:20.78 tex:117492 mv:48388 misc:13152 imb:140 pmb:7477 smb:6783 d:- ref:0 ;
in:1365 out:1362 type:P dur:2 cpbdur:2 q:24.16 aq:17.54 tex:1032251 mv:92164 misc:4657 imb:2372 pmb:10878 smb:1150 d:s ref:0 ;
in:1363 out:1363 type:B dur:2 cpbdur:2 q:24.16 aq:19.55 tex:238308 mv:72061 misc:11959 imb:308 pmb:9744 smb:4348 d:s ref:0 ;
in:1362 out:1364 type:b dur:2 cpbdur:2 q:24.16 aq:20.88 tex:56598 mv:27073 misc:11617 imb:63 pmb:3837 smb:10500 d:s ref:0 ;
in:1364 out:1365 type:b dur:2 cpbdur:2 q:24.16 aq:20.69 tex:82869 mv:38391 misc:13004 imb:105 pmb:5296 smb:8999 d:- ref:0 ;
in:1369 out:1366 type:P dur:2 cpbdur:2 q:24.13 aq:17.49 tex:1275962 mv:99092 misc:3210 imb:3008 pmb:10800 smb:592 d:s ref:0 ;
in:1367 out:1367 type:B dur:2 cpbdur:2 q:24.15 aq:19.27 tex:211732 mv:69388 misc:12664 imb:252 pmb:9391 smb:4757 d:s ref:0 ;
in:1366 out:1368 type:b dur:2 cpbdur:2 q:24.15 aq:20.66 tex:89019 mv:38677 misc:13368 imb:69 pmb:6396 smb:7935 d:s ref:0 ;
in:1368 out:1369 type:b dur:2 cpbdur:2 q:24.14 aq:20.69 tex:98656 mv:45087 misc:13745 imb:144 pmb:6531 smb:7725 d:- ref:0 ;
in:1373 out:1370 type:P dur:2 cpbdur:2 q:24.12 aq:17.82 tex:1033009 mv:95257 misc:4374 imb:2685 pmb:10706 smb:1009 d:s ref:0 ;
in:1371 out:1371 type:B dur:2 cpbdur:2 q:24.13 aq:19.45 tex:226049 mv:66933 misc:12722 imb:215 pmb:9082 smb:5103 d:s ref:0 ;
in:1370 out:1372 type:b dur:2 cpbdur:2 q:24.13 aq:20.75 tex:52577 mv:24029 misc:10850 imb:40 pmb:3400 smb:10960 d:s ref:0 ;
in:1372 out:1373 type:b dur:2 cpbdur:2 q:24.13 aq:20.84 tex:70916 mv:35927 misc:12429 imb:111 pmb:4617 smb:9672 d:- ref:0 ;
in:1377 out:1374 type:P dur:2 cpbdur:2 q:24.14 aq:17.82 tex:1244527 mv:104547 misc:2494 imb:3907 pmb:10147 smb:346 d:s ref:0 ;
in:1375 out:1375 type:B dur:2 cpbdur:2 q:24.13 aq:19.61 tex:183920 mv:70238 misc:13682 imb:280 pmb:8379 smb:5741 d:s ref:0 ;
in:1374 out:1376 type:b dur:2 cpbdur:2 q:24.13 aq:20.76 tex:121961 mv:47613 misc:13634 imb:199 pmb:8183 smb:6018 d:s ref:0 ;
in:1376 out:1377 type:b dur:2 cpbdur:2 q:24.13 aq:20.87 tex:109809 mv:48862 misc:13841 imb:113 pmb:7068 smb:7219 d:- ref:0 ;
in:1381 out:1378 type:P dur:2 cpbdur:2 q:24.14 aq:17.81 tex:932921 mv:93662 misc:4521 imb:2373 pmb:11074 smb:953 d:s ref:0 ;
in:1379 out:1379 type:B dur:2 cpbdur:2 q:24.14 aq:19.33 tex:216396 mv:68021 misc:12943 imb:210 pmb:8818 smb:5372 d:s ref:0 ;
in:1378 out:1380 type:b dur:2 cpbdur:2 q:24.14 aq:20.56 tex:58822 mv:25901 misc:11277 imb:51 pmb:3839 smb:10510 d:s ref:0 ;
in:1380 out:1381 type:b dur:2 cpbdur:2 q:24.14 aq:20.87 tex:78667 mv:39368 misc:13173 imb:81 pmb:5542 smb:8777 d:- ref:0 ;
in:1385 out:1382 type:P dur:2 cpbdur:2 q:24.15 aq:18.18 tex:867885 mv:93181 misc:4878 imb:2437 pmb:10859 smb:1104 d:s ref:0 ;
in:1383 out:1383 type:B dur:2 cpbdur:2 q:24.15 aq:19.33 tex:210107 mv:66360 misc:12917 imb:192 pmb:8555 smb:5653 d:s ref:0 ;
in:1382 out:1384 type:b dur:2 cpbdur:2 q:24.15 aq:20.82 tex:81790 mv:33309 misc:12941 imb:62 pmb:5401 smb:8937 d:s ref:0 ;
in:1384 out:1385 type:b dur:2 cpbdur:2 q:24.15 aq:20.87 tex:127735 mv:49868 misc:13325 imb:136 pmb:8040 smb:6224 d:- ref:0 ;
in:1389 out:1386 type:P dur:2 cpbdur:2 q:24.14 aq:19.73 tex:522486 mv:81912 misc:7970 imb:2245 pmb:9418 smb:2737 d:s ref:0 ;
in:1387 out:1387 type:B dur:2 cpbdur:2 q:24.15 aq:19.69 tex:283623 mv:71452 misc:11013 imb:249 pmb:10238 smb:3913 d:s ref:0 ;
in:1386 out:1388 type:b dur:2 cpbdur:2 q:24.15 aq:20.95 tex:61498 mv:27517 misc:11865 imb:63 pmb:4149 smb:10188 d:s ref:0 ;
in:1388 out:1389 type:b dur:2 cpbdur:2 q:24.14 aq:20.75 tex:105493 mv:42687 misc:13300 imb:116 pmb:6316 smb:7968 d:- ref:0 ;
in:1390 out:1390 type:P dur:2 cpbdur:2 q:24.07 aq:20.85 tex:189204 mv:39596 misc:12840 imb:627 pmb:7211 smb:6562 d:s ref:0 ;
in:1391 out:1391 type:I dur:2 cpbdur:2 q:21.23 aq:13.44 tex:2802309 mv:423443 misc:544 imb:14400 pmb:0 smb:0 d:s ref:;
in:1395 out:1392 type:P dur:2 cpbdur:2 q:24.23 aq:16.50 tex:512881 mv:58381 misc:7370 imb:736 pmb:10707 smb:2957 d:s ref:0 ;
in:1393 out:1393 type:B dur:2 cpbdur:2 q:24.23 aq:19.07 tex:43284 mv:33373 misc:12143 imb:46 pmb:4568 smb:9786 d:s ref:0 ;
in:1392 out:1394 type:b dur:2 cpbdur:2 q:24.23 aq:20.19 tex:10886 mv:14691 misc:9495 imb:21 pmb:2710 smb:11669 d:s ref:0 ;
in:1394 out:1395 type:b dur:2 cpbdur:2 q:24.23 aq:20.49 tex:17272 mv:15127 misc:9105 imb:19 pmb:2580 smb:11801 d:- ref:0 ;
in:1399 out:1396 type:P dur:2 cpbdur:2 q:24.19 aq:16.54 tex:831647 mv:66987 misc:5694 imb:1401 pmb:10188 smb:2811 d:s ref:0 ;
in:1397 out:1397 type:B dur:2 cpbdur:2 q:24.21 aq:19.00 tex:108569 mv:44630 misc:11681 imb:99 pmb:7184 smb:7117 d:s ref:0 ;
in:1396 out:1398 type:b dur:2 cpbdur:2 q:24.22 aq:20.20 tex:19674 mv:18722 misc:9388 imb:31 pmb:2703 smb:11666 d:s ref:0 ;
in:1398 out:1399 type:b dur:2 cpbdur:2 q:24.20 aq:19.91 tex:20861 mv:14685 misc:8710 imb:32 pmb:2527 smb:11841 d:- ref:0 ;
in:1403 out:1400 type:P dur:2 cpbdur:2 q:24.15 aq:16.41 tex:916718 mv:75307 misc:5551 imb:1669 pmb:11019 smb:1712 d:s ref:0 ;
in:1401 out:1401 type:B dur:2 cpbdur:2 q:24.17 aq:19.23 tex:88619 mv:43733 misc:12792 imb:98 pmb:6563 smb:7739 d:s ref:0 ;
in:1400 out:1402 type:b dur:2 cpbdur:2 q:24.18 aq:20.38 tex:40893 mv:28857 misc:12354 imb:56 pmb:4689 smb:9655 d:s ref:0 ;
in:1402 out:1403 type:b dur:2 cpbdur:2 q:24.16 aq:20.27 tex:28657 mv:18762 misc:10973 imb:48 pmb:3435 smb:10917 d:- ref:0 ;
in:1407 out:1404 type:P dur:2 cpbdur:2 q:24.12 aq:16.43 tex:783041 mv:71962 misc:5773 imb:1343 pmb:11343 smb:1714 d:s ref:0 ;
in:1405 out:1405 type:B dur:2 cpbdur:2 q:24.14 aq:19.06 tex:45780 mv:31951 misc:12549 imb:92 pmb:4847 smb:9461 d:s ref:0 ;
in:1404 out:1406 type:b dur:2 cpbdur:2 q:24.14 aq:20.06 tex:31461 mv:24031 misc:11132 imb:72 pmb:4086 smb:10242 d:s ref:0 ;
in:1406 out:1407 type:b dur:2 cpbdur:2 q:24.13 aq:19.96 tex:26583 mv:16819 misc:9918 imb:28 pmb:3164 smb:11208 d:- ref:0 ;
in:1411 out:1408 type:P dur:2 cpbdur:2 q:24.06 aq:16.26 tex:875498 mv:72684 misc:5626 imb:1553 pmb:11171 smb:1676 d:s ref:0 ;
in:1409 out:1409 type:B dur:2 cpbdur:2 q:24.09 aq:18.78 tex:109345 mv:41344 misc:12639 imb:82 pmb:7240 smb:7078 d:s ref:0 ;
in:1408 out:1410 type:b dur:2 cpbdur:2 q:24.11 aq:20.16 tex:26376 mv:20804 misc:9860 imb:37 pmb:3089 smb:11274 d:s ref:0 ;
in:1410 out:1411 type:b dur:2 cpbdur:2 q:24.08 aq:19.98 tex:29706 mv:16482 misc:10140 imb:46 pmb:3393 smb:10961 d:- ref:0 ;
in:1415 out:1412 type:P dur:2 cpbdur:2 q:23.99 aq:16.14 tex:907117 mv:69158 misc:5797 imb:1371 pmb:10907 smb:2122 d:s ref:0 ;
in:1413 out:1413 type:B dur:2 cpbdur:2 q:24.03 aq:18.76 tex:138010 mv:46599 misc:11671 imb:117 pmb:8152 smb:6131 d:s ref:0 ;
in:1412 out:1414 type:b dur:2 cpbdur:2 q:24.05 aq:20.13 tex:27145 mv:21375 misc:10440 imb:38 pmb:3223 smb:11139 d:s ref:0 ;
in:1414 out:1415 type:b dur:2 cpbdur:2 q:24.01 aq:20.22 tex:25768 mv:14692 misc:9548 imb:24 pmb:2877 smb:11499 d:- ref:0 ;
in:1419 out:1416 type:P dur:2 cpbdur:2 q:23.94 aq:16.25 tex:898167 mv:68101 misc:5812 imb:1233 pmb:10728 smb:2439 d:s ref:0 ;
in:1417 out:1417 type:B dur:2 cpbdur:2 q:23.96 aq:18.63 tex:85927 mv:38136 misc:12193 imb:60 pmb:6047 smb:8293 d:s ref:0 ;
in:1416 out:1418 type:b dur:2 cpbdur:2 q:23.98 aq:20.14 tex:44029 mv:25328 misc:11491 imb:50 pmb:4355 smb:9995 d:s ref:0 ;
in:1418 out:1419 type:b dur:2 cpbdur:2 q:23.95 aq:19.85 tex:23361 mv:15678 misc:9081 imb:33 pmb:2819 smb:11548 d:- ref:0 ;
in:1423 out:1420 type:P dur:2 cpbdur:2 q:23.88 aq:16.34 tex:826182 mv:71196 misc:5766 imb:1305 pmb:11238 smb:1857 d:s ref:0 ;
in:1421 out:1421 type:B dur:2 cpbdur:2 q:23.91 aq:18.99 tex:54694 mv:32829 misc:12653 imb:75 pmb:5285 smb:9040 d:s ref:0 ;
in:1420 out:1422 type:b dur:2 cpbdur:2 q:23.92 aq:19.85 tex:34182 mv:24138 misc:10936 imb:56 pmb:4061 smb:10283 d:s ref:0 ;
in:1422 out:1423 type:b dur:2 cpbdur:2 q:23.90 aq:19.70 tex:28542 mv:16693 misc:9789 imb:31 pmb:3153 smb:11216 d:- ref:0 ;
in:1427 out:1424 type:P dur:2 cpbdur:2 q:23.86 aq:16.34 tex:881877 mv:70768 misc:5859 imb:1482 pmb:10843 smb:2075 d:s ref:0 ;
in:1425 out:1425 type:B dur:2 cpbdur:2 q:23.87 aq:18.60 tex:119130 mv:41870 misc:12072 imb:116 pmb:7495 smb:6789 d:s ref:0 ;
in:1424 out:1426 type:b dur:2 cpbdur:2 q:23.88 aq:19.83 tex:32958 mv:23517 misc:10661 imb:60 pmb:3530 smb:10810 d:s ref:0 ;
in:1426 out:1427 type:b dur:2 cpbdur:2 q:23.87 aq:19.81 tex:31461 mv:17591 misc:10476 imb:56 pmb:3659 smb:10685 d:- ref:0 ;
in:1431 out:1428 type:P dur:2 cpbdur:2 q:23.83 aq:16.24 tex:915367 mv:73985 misc:5408 imb:1520 pmb:11120 smb:1760 d:s ref:0 ;
in:1429 out:1429 type:B dur:2 cpbdur:2 q:23.84 aq:18.58 tex:152455 mv:49250 misc:11375 imb:116 pmb:8230 smb:6054 d:s ref:0 ;
in:1428 out:1430 type:b dur:2 cpbdur:2 q:23.85 aq:19.99 tex:29766 mv:24182 misc:11508 imb:45 pmb:3917 smb:10438 d:s ref:0 ;
in:1430 out:1431 type:b dur:2 cpbdur:2 q:23.84 aq:19.88 tex:26503 mv:17474 misc:9975 imb:24 pmb:3052 smb:11324 d:- ref:0 ;
in:1435 out:1432 type:P dur:2 cpbdur:2 q:23.79 aq:16.30 tex:914657 mv:72908 misc:5459 imb:1421 pmb:11178 smb:1801 d:s ref:0 ;
in:1433 out:1433 type:B dur:2 cpbdur:2 q:23.81 aq:18.74 tex:96861 mv:42448 misc:13067 imb:87 pmb:6580 smb:7733 d:s ref:0 ;
in:1432 out:1434 type:b dur:2 cpbdur:2 q:23.82 aq:19.97 tex:45798 mv:29085 misc:12013 imb:71 pmb:4707 smb:9622 d:s ref:0 ;
in:1434 out:1435 type:b dur:2 cpbdur:2 q:23.80 aq:19.62 tex:28737 mv:18716 misc:10371 imb:48 pmb:3425 smb:10927 d:- ref:0 ;
in:1439 out:1436 type:P dur:2 cpbdur:2 q:23.74 aq:16.41 tex:852614 mv:73844 misc:5246 imb:1512 pmb:11407 smb:1481 d:s ref:0 ;
in:1437 out:1437 type:B dur:2 cpbdur:2 q:23.76 aq:18.83 tex:77085 mv:40826 misc:13865 imb:113 pmb:6743 smb:7544 d:s ref:0 ;
in:1436 out:1438 type:b dur:2 cpbdur:2 q:23.78 aq:20.02 tex:40558 mv:26588 misc:12070 imb:67 pmb:4736 smb:9597 d:s ref:0 ;
in:1438 out:1439 type:b dur:2 cpbdur:2 q:23.75 aq:19.90 tex:31158 mv:18345 misc:10305 imb:41 pmb:3422 smb:10937 d:- ref:0 ;
in:1443 out:1440 type:P dur:2 cpbdur:2 q:23.69 aq:15.96 tex:1127725 mv:78805 misc:3982 imb:2074 pmb:11455 smb:871 d:s ref:0 ;
in:1441 out:1441 type:B dur:2 cpbdur:2 q:23.71 aq:18.61 tex:202179 mv:45573 misc:11560 imb:124 pmb:9080 smb:5196 d:s ref:0 ;
in:1440 out:1442 type:b dur:2 cpbdur:2 q:23.73 aq:19.83 tex:40447 mv:24639 misc:11546 imb:65 pmb:3984 smb:10351 d:s ref:0 ;
in:1442 out:1443 type:b dur:2 cpbdur:2 q:23.70 aq:19.88 tex:33620 mv:18638 misc:11046 imb:26 pmb:3836 smb:10538 d:- ref:0 ;
in:1447 out:1444 type:P dur:2 cpbdur:2 q:23.66 aq:15.84 tex:932960 mv:68219 misc:5853 imb:1346 pmb:10934 smb:2120 d:s ref:0 ;
in:1445 out:1445 type:B dur:2 cpbdur:2 q:23.68 aq:18.46 tex:156737 mv:48588 misc:10963 imb:105 pmb:8397 smb:5898 d:s ref:0 ;
in:1444 out:1446 type:b dur:2 cpbdur:2 q:23.68 aq:19.74 tex:26696 mv:21360 misc:10016 imb:46 pmb:3233 smb:11121 d:s ref:0 ;
in:1446 out:1447 type:b dur:2 cpbdur:2 q:23.67 aq:19.74 tex:27648 mv:15454 misc:9458 imb:26 pmb:2926 smb:11448 d:- ref:0 ;
in:1451 out:1448 type:P dur:2 cpbdur:2 q:23.64 aq:15.88 tex:986271 mv:69705 misc:5608 imb:1288 pmb:11130 smb:1982 d:s ref:0 ;
in:1449 out:1449 type:B dur:2 cpbdur:2 q:23.65 aq:18.55 tex:109303 mv:43107 misc:12494 imb:70 pmb:7347 smb:6983 d:s ref:0 ;
in:1448 out:1450 type:b dur:2 cpbdur:2 q:23.66 aq:19.79 tex:51225 mv:28650 misc:11957 imb:47 pmb:4952 smb:9401 d:s ref:0 ;
in:1450 out:1451 type:b dur:2 cpbdur:2 q:23.64 aq:19.75 tex:33146 mv:18792 misc:10894 imb:34 pmb:3747 smb:10619 d:- ref:0 ;
in:1455 out:1452 type:P dur:2 cpbdur:2 q:23.59 aq:16.01 tex:876325 mv:69618 misc:5689 imb:1204 pmb:11355 smb:1841 d:s ref:0 ;
in:1453 out:1453 type:B dur:2 cpbdur:2 q:23.61 aq:18.71 tex:65066 mv:36281 misc:12917 imb:67 pmb:5846 smb:8487 d:s ref:0 ;
in:1452 out:1454 type:b dur:2 cpbdur:2 q:23.63 aq:19.63 tex:46879 mv:28813 misc:12220 imb:77 pmb:5137 smb:9186 d:s ref:0 ;
in:1454 out:1455 type:b dur:2 cpbdur:2 q:23.60 aq:19.27 tex:26580 mv:15744 misc:9668 imb:35 pmb:3070 smb:11295 d:- ref:0 ;
in:1459 out:1456 type:P dur:2 cpbdur:2 q:23.56 aq:15.97 tex:922335 mv:74655 misc:5074 imb:1596 pmb:11325 smb:1479 d:s ref:0 ;
in:1457 out:1457 type:B dur:2 cpbdur:2 q:23.58 aq:18.36 tex:118953 mv:44769 misc:12558 imb:102 pmb:7611 smb:6687 d:s ref:0 ;
in:1456 out:1458 type:b dur:2 cpbdur:2 q:23.58 aq:20.06 tex:36651 mv:26283 misc:11258 imb:45 pmb:3890 smb:10465 d:s ref:0 ;
in:1458 out:1459 type:b dur:2 cpbdur:2 q:23.57 aq:19.83 tex:37130 mv:18248 misc:10990 imb:52 pmb:3994 smb:10354 d:- ref:0 ;
in:1463 out:1460 type:P dur:2 cpbdur:2 q:23.52 aq:15.97 tex:952608 mv:70948 misc:5644 imb:1430 pmb:10789 smb:2181 d:s ref:0 ;
in:1461 out:1461 type:B dur:2 cpbdur:2 q:23.54 aq:18.26 tex:181856 mv:52722 misc:11190 imb:142 pmb:9105 smb:5153 d:s ref:0 ;
in:1460 out:1462 type:b dur:2 cpbdur:2 q:23.55 aq:19.55 tex:34254 mv:23848 misc:11018 imb:42 pmb:3863 smb:10495 d:s ref:0 ;
in:1462 out:1463 type:b dur:2 cpbdur:2 q:23.53 aq:19.56 tex:33425 mv:18461 misc:10530 imb:38 pmb:3597 smb:10765 d:- ref:0 ;
in:1467 out:1464 type:P dur:2 cpbdur:2 q:23.46 aq:15.87 tex:988244 mv:75093 misc:5247 imb:1514 pmb:11198 smb:1688 d:s ref:0 ;
in:1465 out:1465 type:B dur:2 cpbdur:2 q:23.49 aq:18.47 tex:107538 mv:49299 misc:13323 imb:118 pmb:7362 smb:6920 d:s ref:0 ;
in:1464 out:1466 type:b dur:2 cpbdur:2 q:23.51 aq:19.87 tex:61933 mv:33442 misc:13017 imb:52 pmb:5745 smb:8603 d:s ref:0 ;
in:1466 out:1467 type:b dur:2 cpbdur:2 q:23.47 aq:19.73 tex:43330 mv:27048 misc:12406 imb:50 pmb:4713 smb:9637 d:- ref:0 ;
in:1471 out:1468 type:P dur:2 cpbdur:2 q:23.42 aq:15.84 tex:905732 mv:74906 misc:5202 imb:1517 pmb:11491 smb:1392 d:s ref:0 ;
in:1469 out:1469 type:B dur:2 cpbdur:2 q:23.44 aq:18.73 tex:64163 mv:41795 misc:13674 imb:98 pmb:6362 smb:7940 d:s ref:0 ;
in:1468 out:1470 type:b dur:2 cpbdur:2 q:23.45 aq:19.64 tex:53337 mv:33617 misc:13150 imb:93 pmb:5760 smb:8547 d:s ref:0 ;
in:1470 out:1471 type:b dur:2 cpbdur:2 q:23.43 aq:19.61 tex:34433 mv:20276 misc:11907 imb:35 pmb:4208 smb:10157 d:- ref:0 ;
in:1475 out:1472 type:P dur:2 cpbdur:2 q:23.38 aq:15.72 tex:1004519 mv:74261 misc:5068 imb:1529 pmb:11372 smb:1499 d:s ref:0 ;
in:1473 out:1473 type:B dur:2 cpbdur:2 q:23.40 aq:18.06 tex:141967 mv:46528 misc:12289 imb:95 pmb:8560 smb:5745 d:s ref:0 ;
in:1472 out:1474 type:b dur:2 cpbdur:2 q:23.41 aq:19.59 tex:37842 mv:25856 misc:11166 imb:52 pmb:3933 smb:10415 d:s ref:0 ;
in:1474 out:1475 type:b dur:2 cpbdur:2 q:23.39 aq:19.57 tex:38109 mv:18728 misc:11547 imb:57 pmb:4296 smb:10047 d:- ref:0 ;
in:1479 out:1476 type:P dur:2 cpbdur:2 q:23.35 aq:15.44 tex:1009507 mv:75861 misc:4752 imb:1562 pmb:11632 smb:1206 d:s ref:0 ;
in:1477 out:1477 type:B dur:2 cpbdur:2 q:23.36 aq:18.19 tex:164788 mv:51644 misc:11128 imb:113 pmb:9184 smb:5103 d:s ref:0 ;
in:1476 out:1478 type:b dur:2 cpbdur:2 q:23.37 aq:19.70 tex:37233 mv:29142 misc:12169 imb:38 pmb:4521 smb:9841 d:s ref:0 ;
in:1478 out:1479 type:b dur:2 cpbdur:2 q:23.36 aq:19.53 tex:32948 mv:16751 misc:10389 imb:26 pmb:3425 smb:10949 d:- ref:0 ;
in:1483 out:1480 type:P dur:2 cpbdur:2 q:23.31 aq:15.48 tex:999698 mv:69834 misc:5588 imb:1283 pmb:11123 smb:1994 d:s ref:0 ;
in:1481 out:1481 type:B dur:2 cpbdur:2 q:23.33 aq:18.16 tex:105106 mv:42502 misc:12536 imb:87 pmb:6998 smb:7315 d:s ref:0 ;
in:1480 out:1482 type:b dur:2 cpbdur:2 q:23.34 aq:19.34 tex:53882 mv:28377 misc:11397 imb:47 pmb:5034 smb:9319 d:s ref:0 ;
in:1482 out:1483 type:b dur:2 cpbdur:2 q:23.32 aq:19.26 tex:33470 mv:18345 misc:9993 imb:33 pmb:3583 smb:10784 d:- ref:0 ;
in:1487 out:1484 type:P dur:2 cpbdur:2 q:23.27 aq:15.63 tex:934912 mv:71903 misc:5225 imb:1349 pmb:11530 smb:1521 d:s ref:0 ;
in:1485 out:1485 type:B dur:2 cpbdur:2 q:23.29 aq:18.26 tex:70405 mv:36064 misc:13347 imb:88 pmb:6350 smb:7962 d:s ref:0 ;
in:1484 out:1486 type:b dur:2 cpbdur:2 q:23.30 aq:19.37 tex:45975 mv:28006 misc:11739 imb:78 pmb:5098 smb:9224 d:s ref:0 ;
in:1486 out:1487 type:b dur:2 cpbdur:2 q:23.28 aq:19.35 tex:34575 mv:17939 misc:10566 imb:27 pmb:3699 smb:10674 d:- ref:0 ;
in:1491 out:1488 type:P dur:2 cpbdur:2 q:23.23 aq:15.35 tex:1027618 mv:78240 misc:4054 imb:1746 pmb:11790 smb:864 d:s ref:0 ;
in:1489 out:1489 type:B dur:2 cpbdur:2 q:23.25 aq:17.90 tex:136085 mv:47237 misc:12750 imb:104 pmb:8551 smb:5745 d:s ref:0 ;
in:1488 out:1490 type:b dur:2 cpbdur:2 q:23.26 aq:19.49 tex:38043 mv:25225 misc:11116 imb:40 pmb:3931 smb:10429 d:s ref:0 ;
in:1490 out:1491 type:b dur:2 cpbdur:2 q:23.24 aq:19.29 tex:43303 mv:20505 misc:11376 imb:43 pmb:4598 smb:9759 d:- ref:0 ;
in:1495 out:1492 type:P dur:2 cpbdur:2 q:23.20 aq:15.27 tex:998809 mv:69004 misc:5475 imb:1304 pmb:11267 smb:1829 d:s ref:0 ;
in:1493 out:1493 type:B dur:2 cpbdur:2 q:23.22 aq:17.90 tex:177180 mv:51387 misc:11041 imb:120 pmb:9120 smb:5160 d:s ref:0 ;
in:1492 out:1494 type:b dur:2 cpbdur:2 q:23.23 aq:19.34 tex:30438 mv:22461 misc:10669 imb:32 pmb:3726 smb:10642 d:s ref:0 ;
in:1494 out:1495 type:b dur:2 cpbdur:2 q:23.21 aq:19.39 tex:34630 mv:18155 misc:10767 imb:21 pmb:3613 smb:10766 d:- ref:0 ;
in:1499 out:1496 type:P dur:2 cpbdur:2 q:23.17 aq:15.19 tex:1066889 mv:73013 misc:5114 imb:1257 pmb:11596 smb:1547 d:s ref:0 ;
in:1497 out:1497 type:B dur:2 cpbdur:2 q:23.19 aq:18.03 tex:126092 mv:46445 misc:12383 imb:87 pmb:7918 smb:6395 d:s ref:0 ;
in:1496 out:1498 type:b dur:2 cpbdur:2 q:23.20 aq:19.38 tex:58653 mv:29499 misc:12080 imb:56 pmb:5338 smb:9006 d:s ref:0 ;
in:1498 out:1499 type:b dur:2 cpbdur:2 q:23.18 aq:19.37 tex:32889 mv:16967 misc:10792 imb:27 pmb:3609 smb:10764 d:- ref:0 ;
in:1503 out:1500 type:P dur:2 cpbdur:2 q:23.14 aq:15.25 tex:953329 mv:70938 misc:5213 imb:1240 pmb:11747 smb:1413 d:s ref:0 ;
in:1501 out:1501 type:B dur:2 cpbdur:2 q:23.15 aq:18.06 tex:70717 mv:35259 misc:12616 imb:63 pmb:5565 smb:8772 d:s ref:0 ;
in:1500 out:1502 type:b dur:2 cpbdur:2 q:23.16 aq:19.09 tex:41659 mv:23120 misc:11221 imb:50 pmb:4690 smb:9660 d:s ref:0 ;
in:1502 out:1503 type:b dur:2 cpbdur:2 q:23.15 aq:19.10 tex:43905 mv:25273 misc:11462 imb:30 pmb:4798 smb:9572 d:- ref:0 ;
in:1507 out:1504 type:P dur:2 cpbdur:2 q:23.10 aq:15.14 tex:997292 mv:69987 misc:5289 imb:1450 pmb:11272 smb:1678 d:s ref:0 ;
